date,n_InGeneralWard,n_InICUTotal,n_OnVentInICU,n_OffVentInICU,Notes
3/18/20,0,0,,,
3/19/20,0,0,,,
3/20/20,0,0,,,
3/21/20,2,0,,,
3/22/20,0,0,,,
3/23/20,5,0,,,
3/24/20,3,0,,,
3/25/20,3,3,,,
3/26/20,6,4,,,
3/27/20,7,4,,,
3/28/20,10,6,,,
3/29/20,6,11,,,
3/30/20,9,5,,,
3/31/20,9,7,,,
4/1/20,12,10,,,
4/2/20,15,8,,,
4/3/20,18,7,,,
4/4/20,16,8,,,
4/5/20,17,13,,,
4/6/20,18,13,,,
4/7/20,20,10,,,
4/8/20,18,12,,,
4/9/20,21,13,,,
4/10/20,20,13,,,
4/11/20,23,19,,,
4/12/20,21,23,,,
4/13/20,20,26,,,
4/14/20,24,34,,,From WellforceCOVIDDashboard-200414.xlsx
4/15/20,22,34,,,where from???
4/16/20,,,,,missing
4/17/20,23,44,37,7,From WellforceCOVIDDashboard-200417.xlsx and DailyCountsVentOrNot
4/18/20,,49,38,11,From DailyCountsVentOrNot
4/19/20,,47,37,10,From DailyCountsVentOrNot
