date,n_InGeneralWard,n_InICUTotal,n_OnVentInICU,n_OffVentInICU,n_Presenting
3/18/20,14,1,,,
3/19/20,13,0,,,
3/20/20,9,5,,,
3/21/20,10,0,,,
3/22/20,11,1,,,
3/23/20,17,2,,,
3/24/20,12,1,,,
3/25/20,10,5,,,
3/26/20,9,4,,,
3/27/20,10,7,,,
3/28/20,16,9,,,
3/29/20,11,14,,,
3/30/20,14,7,,,
3/31/20,18,8,,,
4/1/20,15,11,,,
4/2/20,21,12,,,
4/3/20,22,9,,,
4/4/20,23,15,,,
4/5/20,30,15,,,
4/6/20,21,17,,,11
4/7/20,27,12,,,8
4/8/20,23,20,,,15
4/9/20,26,20,,,5
4/10/20,25,18,,,15
4/11/20,33,23,,,8
4/12/20,31,28,,,12
4/13/20,27,34,,,12
4/14/20,30,39,,,12
4/15/20,,,,,6
4/16/20,,,,,
4/17/20,29,53,41,9,
4/18/20,,55,40,15,
4/19/20,,55,40,15,
,,,,,
